,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
131,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,132,Coloring Book,71QyofYesSsRMwFOTafnhB,2016-05-27,['Chance the Rapper'],['1anyVhU62p31KFi8MEzkbf'],"[['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']]",[81],[5507539],No Problem (feat. Lil Wayne & 2 Chainz),0v9Wz8o0BT8DU38R4ddjeH,71,"['Chance the Rapper', 'Lil Wayne', '2 Chainz']",['1anyVhU62p31KFi8MEzkbf'],"[['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']]",[81],True,[5507539],0.652,0.795,11,-5.192,0,0.156,0.0,0.123,0.788,135.018,304607,4
132,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,133,Greatest Hits,5XqEf16OrHdmMoNS1b6WDg,2007-03-05,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],"[['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",[81],[7093878],Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,73,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],"[['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",[81],True,[7093878],0.895,0.694,9,-4.384,1,0.176,0.0,0.292,0.632,93.944,230000,4
133,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,134,LIFE'S A TRIP,214f4uAY0p2KgY7Fl4fBgk,2018-08-10,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],[7045660],Taking A Walk,4mHgYpuGHu99Mw69E83CP2,80,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],True,[7045660],0.767,0.538,0,-6.044,0,0.68,0.0,0.192,0.343,81.031,121680,4
134,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,135,Greatest Hits So Far...,4YjC2XwME8RP4rmSIeGK7I,2014-11-07,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[75],[2913056],Chicken Fried - Greatest Hits Version,1vq4dEytAKH7vNOxv8sGt0,0,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[75],False,[2913056],0.564,0.718,6,-4.235,1,0.647,0.0,0.098,0.8,169.848,236907,4
135,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,136,Lil Boat 2,4nHOF3neSo6Y7OG5OAflkC,2018-03-09,['Lil Yachty'],['6icQOAFXDZKsumw3YXyusw'],"[['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']]",[82],[7709984],66,6tarvNiKnEjYMj1VZhlDqR,66,"['Lil Yachty', 'Trippie Redd']",['6icQOAFXDZKsumw3YXyusw'],"[['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']]",[82],True,[7709984],0.667,0.723,5,-4.31,0,0.0455,0.000193,0.213,0.251,148.058,153475,4
136,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,137,Woodstock,4VzzEviJGYUtAeSsJlI9QB,2017-06-16,['Portugal. The Man'],['4kI8Ie27vjvonwaB2ePh8T'],"[['indie rock', 'modern alternative rock', 'modern rock', 'rock']]",[69],[1283178],Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,79,['Portugal. The Man'],['4kI8Ie27vjvonwaB2ePh8T'],"[['indie rock', 'modern alternative rock', 'modern rock', 'rock']]",[69],False,[1283178],0.801,0.795,1,-5.115,0,0.0417,0.000113,0.0717,0.754,79.028,163253,4
138,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,139,If You're Reading This It's Too Late,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[59845429],Energy,79XrkTOfV1AqySNjVlygpW,73,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],True,[59845429],0.747,0.571,11,-7.916,1,0.38,0.0,0.534,0.553,172.104,181933,4
139,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,140,KIDS SEE GHOSTS,6pwuKxMUkNg673KETsXPUV,2018-06-08,"['KIDS SEE GHOSTS', 'Kanye West', 'Kid Cudi']","['2hPgGN4uhvXAxiXQBIXOmE', '5K4W6rqBFWDnAN6FQUkS6x', '0fA0VVWsXO9YnASrzqfmYu']","[['hip hop', 'rap'], ['chicago rap', 'rap'], ['hip hop', 'ohio hip hop', 'pop rap', 'rap']]","[66, 95, 87]","[866704, 16004182, 5403769]",Reborn,4RVbK6cV0VqWdpCDcx3hiT,75,['KIDS SEE GHOSTS'],"['2hPgGN4uhvXAxiXQBIXOmE', '5K4W6rqBFWDnAN6FQUkS6x', '0fA0VVWsXO9YnASrzqfmYu']","[['hip hop', 'rap'], ['chicago rap', 'rap'], ['hip hop', 'ohio hip hop', 'pop rap', 'rap']]","[66, 95, 87]",True,"[866704, 16004182, 5403769]",0.585,0.597,0,-7.499,1,0.339,0.0404,0.195,0.227,100.051,324674,4
140,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,141,Issa Album,1GeQZeg77rUX8s0pEiz8jS,2017-09-21,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],"[['atl hip hop', 'rap', 'trap']]",[89],[10579065],Bank Account,675NeQd7AKLNLzXFqZtF51,48,['21 Savage'],['1URnnhqYAYcrqrcwql10ft'],"[['atl hip hop', 'rap', 'trap']]",[89],False,[10579065],0.881,0.336,8,-8.734,0,0.0223,2.39e-05,0.093,0.342,75.025,220307,4
141,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,142,Everybody,1HiN2YXZcc3EjmVZ4WjfBk,2017-05-05,['Logic'],['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[82],[5589778],1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,80,"['Logic', 'Alessia Cara', 'Khalid']",['4xRYI6VqpkE3UwrDrAZL8L'],"[['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']]",[82],True,[5589778],0.62,0.574,5,-7.788,0,0.569,0.0,0.19,0.357,100.023,250173,4
142,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,143,The Life Of Pablo,7gsWAHLeT0w7es6FofOXk1,2016-06-10,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],"[['chicago rap', 'rap']]",[95],[16004182],Famous,19a3JfW8BQwqHWUMbcqSx8,75,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],"[['chicago rap', 'rap']]",[95],True,[16004182],0.465,0.735,6,-3.715,1,0.0711,0.0,0.0975,0.409,173.935,196040,4
143,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,144,Too Hard,750APP0eKVlcgOxaZnBnVt,2017-12-01,['Lil Baby'],['5f7VJjfbwm532GiveGC0ZK'],"[['atl hip hop', 'atl trap', 'rap', 'trap']]",[93],[9150690],Freestyle,5BbdKBZO0TH0GhfxUfyhL9,78,['Lil Baby'],['5f7VJjfbwm532GiveGC0ZK'],"[['atl hip hop', 'atl trap', 'rap', 'trap']]",[93],True,[9150690],0.877,0.517,2,-5.426,0,0.217,0.0,0.143,0.255,119.996,162053,4
144,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,145,Mr. Davis,1U8ZuyOFM60zrJy41Wts0A,2017-10-12,['Gucci Mane'],['13y7CgLHjMVRMDqxdx0Xdo'],"[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],[4111522],I Get the Bag (feat. Migos),4XHJPs6KnsRvd9e37mgSa2,40,"['Gucci Mane', 'Migos']",['13y7CgLHjMVRMDqxdx0Xdo'],"[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],False,[4111522],0.887,0.634,11,-5.515,1,0.0235,0.00154,0.107,0.409,139.99,229867,4
145,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,146,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),14hC5eBiPUxdPa90eCzwrR,2018-07-13,['Cast of Mamma Mia! The Movie'],['0GSuGuz8CIQpRZdig9k9Mt'],[['hollywood']],[48],[84508],When I Kissed The Teacher,1WOBzx0R3hyphrI1AUv4Zu,61,"['Lily James', 'Jessica Keenan Wynn', 'Alexa Davies', 'Celia Imrie']",['0GSuGuz8CIQpRZdig9k9Mt'],[['hollywood']],[48],False,[84508],0.536,0.846,3,-4.661,1,0.332,0.0,0.047,0.79,154.744,181533,4
146,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,147,Expectations,4TOkZvtqNpg5UHyGxCn0mS,2018-06-22,['Bebe Rexha'],['64M6ah0SkkRsnPGtGiRAbb'],"[['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop']]",[83],[6933696],Meant to Be (feat. Florida Georgia Line),4e4fqjx0Izh4svvTef1z7e,72,"['Bebe Rexha', 'Florida Georgia Line']",['64M6ah0SkkRsnPGtGiRAbb'],"[['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop']]",[83],False,[6933696],0.642,0.772,10,-6.61,1,0.0476,0.0,0.0646,0.589,153.995,164205,4
147,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,148,13 Reasons Why (Season 2),4RpgjxgSxcRwGNuWnImneN,2018-05-18,"['Selena Gomez', 'OneRepublic', 'YUNGBLUD']","['0C8ZW7ezQVs4URX5aX7Kqx', '5Pwc4xIPtQLFEnJriah9YJ', '6Ad91Jof8Niiw0lGLLi3NW']","[['dance pop', 'pop', 'post-teen pop'], ['dance pop', 'piano rock', 'pop', 'pop rock'], ['british indie rock', 'modern rock', 'pop', 'rock']]","[86, 85, 76]","[32177726, 12926117, 1932834]",lovely (with Khalid),0NxgdbKwdArO2TsRDGedbg,57,"['Billie Eilish', 'Khalid']","['0C8ZW7ezQVs4URX5aX7Kqx', '5Pwc4xIPtQLFEnJriah9YJ', '6Ad91Jof8Niiw0lGLLi3NW']","[['dance pop', 'pop', 'post-teen pop'], ['dance pop', 'piano rock', 'pop', 'pop rock'], ['british indie rock', 'modern rock', 'pop', 'rock']]","[86, 85, 76]",False,"[32177726, 12926117, 1932834]",0.355,0.266,4,-10.226,0,0.937,0.0,0.0938,0.128,114.665,201867,4
148,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,149,Texoma Shore,1Kc7TpYwJQ0mzVAssuWbB0,2017-11-03,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],[6191032],I'll Name the Dogs,609qKv3KPAbdtp0LQH2buA,63,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[80],False,[6191032],0.348,0.87,4,-5.86,1,0.171,4.4e-06,0.202,0.763,83.392,183640,4
149,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,150,Love Yourself 承 'Her',07Rq17GzCnIdWJcyVHb57G,2017-09-18,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[97],[43535091],DNA,3uRLwBjI2TahxslcMTvpFs,74,['BTS'],['3Nrfpe0tUJi4K4DXYWgMUX'],"[['k-pop', 'k-pop boy group']]",[97],False,[43535091],0.599,0.775,1,-4.018,0,0.0217,0.0,0.0678,0.696,129.817,223123,4
150,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,151,Happy Endings,66Y5XaoFSoa0A4P0u56s8V,2017-08-25,['Old Dominion'],['6y8XlgIV8BLlIg1tT1R10i'],"[['contemporary country', 'country', 'country road']]",[71],[1120181],Written in the Sand,2A69wys3S9uiPSmn6UZWJn,69,['Old Dominion'],['6y8XlgIV8BLlIg1tT1R10i'],"[['contemporary country', 'country', 'country road']]",[71],False,[1120181],0.725,0.438,6,-9.602,1,0.593,0.0,0.0842,0.76,83.984,184080,4
151,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,152,From The Fires,6uSnHSIBGKUiW1uKQLYZ7w,2017-11-10,['Greta Van Fleet'],['4NpFxQe2UvRCAjto3JqlSl'],"[['modern blues rock', 'modern hard rock', 'rock']]",[74],[1850630],Highway Tune,7aOor99o8NNLZYElOXlBG1,73,['Greta Van Fleet'],['4NpFxQe2UvRCAjto3JqlSl'],"[['modern blues rock', 'modern hard rock', 'rock']]",[74],False,[1850630],0.582,0.962,4,-3.037,1,0.0096,0.128,0.283,0.506,123.971,180640,4
152,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,153,Greatest Hits,3RRcYI9ZM3nOiIo3bzaLeJ,1994-10-25,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],[1538830],Old Time Rock & Roll,0nZg8CjMz7UomYLB4cF97g,40,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']]",[70],False,[1538830],0.719,0.931,6,-2.987,1,0.212,0.0,0.0701,0.963,124.126,195454,4
153,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,154,Christmas,3CKVXhODttZebJAzjUs2un,2011-10-14,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[93],[4944547],It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,80,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[93],False,[4944547],0.339,0.214,4,-11.714,1,0.908,7.47e-06,0.341,0.363,94.775,206640,3
154,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,155,Flower Boy,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[88],[7653566],See You Again (feat. Kali Uchis),7KA4W4McWYRpgf0fWsJZWB,84,"['Tyler, The Creator', 'Kali Uchis']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[88],True,[7653566],0.558,0.559,6,-9.222,1,0.371,7.49e-06,0.109,0.62,78.558,180387,4
155,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,156,Mothership (Remastered),4wExFfncaUIqSgoxnqa3Eh,2007,['Led Zeppelin'],['36QJpDe2go2KgaRleHCDTp'],"[['album rock', 'classic rock', 'hard rock', 'rock']]",[81],[11631347],Stairway to Heaven - Remaster,12wlYeErSUNGg1B5d64077,53,['Led Zeppelin'],['36QJpDe2go2KgaRleHCDTp'],"[['album rock', 'classic rock', 'hard rock', 'rock']]",[81],False,[11631347],0.338,0.332,9,-12.254,0,0.609,0.00432,0.142,0.204,81.957,485013,4
156,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,157,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr,2015-11-13,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],"[['canadian pop', 'pop']]",[98],[54848934],Love Yourself,50kpGaPAhYJ3sGmk6vplg0,85,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],"[['canadian pop', 'pop']]",[98],False,[54848934],0.609,0.378,4,-9.828,1,0.835,0.0,0.28,0.515,100.418,233720,4
157,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,158,Still Striving,0tQ7Iu6EicQTPyhYRNWjaT,2017-08-18,['A$AP Ferg'],['5dHt1vcEm9qb8fCyLcB3HL'],"[['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']]",[77],[3195366],Plain Jane,4dVpf9jZjcORqGTLUaeYj9,77,['A$AP Ferg'],['5dHt1vcEm9qb8fCyLcB3HL'],"[['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']]",[77],True,[3195366],0.797,0.844,11,-5.482,1,0.0651,0.0,0.087,0.52,170.142,173600,4
158,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,159,Tangled Up,4ykbJPI8MPscFzROE8dqLy,2015-01-01,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],[3992741],Die A Happy Man,5kNe7PE09d6Kvw5pAsx23n,75,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],False,[3992741],0.595,0.389,2,-9.245,1,0.418,1.39e-06,0.116,0.4,166.052,227427,4
159,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,160,Grateful,3HhZbSJdhOqMSaRbEt3gtw,2017-06-22,['DJ Khaled'],['0QHgL1lAIqAw0HtD7YldmP'],"[['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],[6882995],"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2,67,"['DJ Khaled', 'Justin Bieber', 'Quavo', 'Chance the Rapper', 'Lil Wayne']",['0QHgL1lAIqAw0HtD7YldmP'],"[['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],True,[6882995],0.599,0.667,7,-4.267,1,0.0533,0.0,0.134,0.817,80.984,288877,4
160,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,161,"Love, Simon (Original Motion Picture Soundtrack)",1JHZTusMlrbbTBC3xHt2Gw,2018-03-16,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1422955],I Wanna Dance with Somebody (Who Loves Me),1V3EGOpwOHo5auReR2QjRJ,34,['Whitney Houston'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],False,[1422955],0.709,0.85,1,-6.773,1,0.109,0.000439,0.0891,0.877,118.814,290960,4
161,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,162,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,2016-05-20,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],[73920087],Side To Side,4HeCFqiB1rBqGqvE10rF1a,65,"['Ariana Grande', 'Nicki Minaj']",['66CXWjxzNUsdJxJ2JdwvnR'],"[['dance pop', 'pop']]",[96],True,[73920087],0.644,0.723,6,-6.278,0,0.0198,0.0,0.228,0.616,159.17,226173,4
162,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,163,Abbey Road (Remastered),0ETFjACtuP2ADo6LFhL6HN,1969-09-26,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],[21540301],Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,84,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[90],False,[21540301],0.557,0.54,9,-10.484,1,0.0339,0.00248,0.179,0.394,129.171,185733,4
163,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,164,A Love Letter To You,7ae73nWyKrrH9wwGm97RIA,2017-05-14,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],[7045660],Love Scars,0AICBlLzFCTpUqmAbtzB2z,76,['Trippie Redd'],['6Xgp2XMz1fhVYe7i6yNAax'],"[['melodic rap', 'rap', 'trap']]",[89],True,[7045660],0.659,0.614,9,-7.32,0,0.000404,0.0,0.123,0.26,119.405,143969,4
164,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,165,Blonde,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[85],[8688843],Nights,7eqoqGkKwgOaWNNHx90uEZ,80,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[85],True,[8688843],0.466,0.548,5,-9.362,0,0.42,1.01e-06,0.113,0.423,89.815,307151,4
165,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,166,The Mountain,45fVgJb5lmzatX9VZ4yzSO,2018-06-08,['Dierks Bentley'],['7x8nK0m0cP2ksQf0mjWdPS'],"[['contemporary country', 'country', 'country road']]",[73],[2685525],Burning Man,4a1oIihVt6xSnDRpgX387M,67,"['Dierks Bentley', 'Brothers Osborne']",['7x8nK0m0cP2ksQf0mjWdPS'],"[['contemporary country', 'country', 'country road']]",[73],False,[2685525],0.609,0.807,5,-7.221,1,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
166,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,167,And Justice for None (Deluxe),440w9VaZP1M7FnfMdHapR3,2018-05-18,['Five Finger Death Punch'],['5t28BP42x2axFnqOOMg3CM'],"[['alternative metal', 'groove metal', 'nu metal']]",[78],[5220767],Gone Away,57nTFMsSiVATCDPZm9JF4S,63,['Five Finger Death Punch'],['5t28BP42x2axFnqOOMg3CM'],"[['alternative metal', 'groove metal', 'nu metal']]",[78],False,[5220767],0.502,0.737,10,-7.572,1,0.000374,5.07e-05,0.153,0.277,106.05,275213,4
167,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,168,Greatest Hits,1WBZyULtlANBKed7Zf9cDP,1998-01-01,['2Pac'],['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],[11808842],California Love - Original Version,3ia3dJETSOllPsv3LJkE35,77,"['2Pac', 'Roger', 'Dr. Dre']",['1ZwdS5xdxEREPySFridCfh'],"[['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']]",[82],True,[11808842],0.763,0.85,7,-3.052,1,0.0304,1.21e-06,0.371,0.761,91.519,284907,4
168,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,169,Greatest Hits,53tvjWbVNZKd3CvpENkzOC,2003-11-18,['Red Hot Chili Peppers'],['0L8ExT028jH3ddEcZwqJJ5'],"[['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']]",[85],[17285639],Under the Bridge,23NPGXlSaIqWzvxIRhM2oG,62,['Red Hot Chili Peppers'],['0L8ExT028jH3ddEcZwqJJ5'],"[['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']]",[85],False,[17285639],0.554,0.49,4,-8.046,1,0.0168,0.000534,0.136,0.513,84.275,265507,4
169,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,170,Flicker (Deluxe),7ahctQBwcSxDdP0fRAPo2p,2017-10-20,['Niall Horan'],['1Hsdzj7Dlq2I7tHP7501T4'],"[['dance pop', 'pop', 'post-teen pop']]",[81],[8078110],Slow Hands,2cOUlop2ZakjOKe4WinesN,78,['Niall Horan'],['1Hsdzj7Dlq2I7tHP7501T4'],"[['dance pop', 'pop', 'post-teen pop']]",[81],False,[8078110],0.735,0.425,0,-6.648,1,0.011,0.0,0.055,0.848,85.896,188174,4
170,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,171,Hybrid Theory,2pKw6GERJVAD61449B1EEM,2000-10-24,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[87],[20780804],In the End,3tSmXSxaAnU1EPGKa6NytH,66,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[87],False,[20780804],0.555,0.844,3,-6.567,0,0.00834,0.0,0.0895,0.464,105.195,216800,4
171,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,172,GEMINI,72qA6s4fjF8Y2VX1UDMfp2,2017-09-22,['Macklemore'],['3JhNCzhSMTxs9WLGJJxWOY'],"[['pop rap', 'seattle hip hop']]",[78],[1813446],Glorious (feat. Skylar Grey),0CokSRCu5hZgPxcZBaEzVE,77,"['Macklemore', 'Skylar Grey']",['3JhNCzhSMTxs9WLGJJxWOY'],"[['pop rap', 'seattle hip hop']]",[78],True,[1813446],0.731,0.794,0,-5.126,0,0.0323,2.59e-05,0.112,0.356,139.994,220454,4
172,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,173,STAY DANGEROUS,5IYvKd22yQkJRfoIStesbX,2018-08-03,['YG'],['0A0FS04o6zMoto8OKPsDwY'],"[['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],[2739341],"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,71,"['YG', '2 Chainz', 'Big Sean', 'Nicki Minaj']",['0A0FS04o6zMoto8OKPsDwY'],"[['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[79],True,[2739341],0.745,0.346,1,-7.709,1,0.00552,0.0,0.0881,0.112,203.911,237240,4
173,34KSLHLGSNqeK6UfxKnLuM,Billboard 200 Top Albums 2018,174,READY,3o09FMrUQ5TVBUYb6msCMi,2017-02-22,['Ella Mai'],['7HkdQ0gt53LP4zmHsL0nap'],"[['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']]",[73],[4037848],Boo'd Up,0At2qAoaVjIwWNAqrscXli,72,['Ella Mai'],['7HkdQ0gt53LP4zmHsL0nap'],"[['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']]",[73],False,[4037848],0.561,0.779,10,-5.107,0,0.0862,0.0,0.078,0.235,81.965,256064,4
