,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,speechiness,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
88,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,89,Kill The Lights (Deluxe),0WtCqmpVN7rRGfDMSWSXBA,2015-08-07,['Luke Bryan'],['0BvkDsjIUla7X0k6CSWh1I'],"[['contemporary country', 'country', 'country road']]",[79],[7012811],"Huntin', Fishin' And Lovin' Every Day",0dbzWSYpMcRtwjI1S7Pkql,67,['Luke Bryan'],['0BvkDsjIUla7X0k6CSWh1I'],"[['contemporary country', 'country', 'country road']]",[79],False,[7012811],0.543,0.81,0,0.0368,-4.275,1,0.14,1.23e-05,0.145,0.395,76.978,278613,4
89,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,90,One More Light,5Eevxp2BCbWq25ZdiXRwYd,2017-05-19,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[86],[20940412],One More Light,3xXBsjrbG1xQIm1xv1cKOt,73,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],"[['alternative metal', 'nu metal', 'post-grunge', 'rap metal']]",[86],False,[20940412],0.593,0.2,8,0.0311,-11.063,1,0.904,0.0,0.0897,0.17,83.966,255067,4
90,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,91,Witness (Deluxe),0UlbGi4oAth8s6rwaGSU8Z,2017-06-09,['Katy Perry'],['6jJ0s89eD6GaHleKKya26X'],"[['dance pop', 'pop', 'post-teen pop']]",[88],[20402148],Chained To The Rhythm,7qvxFz3JodM0A7xEM7k3YD,71,"['Katy Perry', 'Skip Marley']",['6jJ0s89eD6GaHleKKya26X'],"[['dance pop', 'pop', 'post-teen pop']]",[88],False,[20402148],0.562,0.8,0,0.112,-5.404,1,0.0814,0.0,0.199,0.471,95.029,237733,4
91,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,92,Greatest Hits,1Gtf2hZQlOGVER16uemmzR,1988-11-29,['Journey'],['0rvjqX7ttXeg3mTy8Xscbt'],"[['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']]",[76],[4048851],Don't Stop Believin',5ehcf6UL1TkwozB386cRAp,58,['Journey'],['0rvjqX7ttXeg3mTy8Xscbt'],"[['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']]",[76],False,[4048851],0.494,0.805,4,0.0422,-7.087,1,0.256,0.0,0.356,0.465,119.026,249093,4
92,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,93,Funk Wav Bounces Vol.1,2HaqChIDc5go3qxVunBDK0,2017-06-30,"['Calvin Harris', 'Funk Wav']","['7CajNmpbOovFoOoasH2HaY', '4A0TivfinfALCAMJqqjZIk']","[['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance'], []]","[86, 68]","[22444595, 6255]","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,76,"['Calvin Harris', 'Pharrell Williams', 'Katy Perry', 'Big Sean', 'Funk Wav']","['7CajNmpbOovFoOoasH2HaY', '4A0TivfinfALCAMJqqjZIk']","[['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance'], []]","[86, 68]",True,"[22444595, 6255]",0.893,0.745,11,0.0571,-3.105,0,0.0642,0.0,0.0943,0.872,101.018,223413,4
93,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,94,We got it from Here... Thank You 4 Your service,3WvQpufOsPzkZvcSuynCf3,2016-11-11,['A Tribe Called Quest'],['09hVIj6vWgoCDtT03h8ZCa'],"[['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']]",[69],[1603872],We The People....,3wUX7HpXS382s1DHTRouVk,55,['A Tribe Called Quest'],['09hVIj6vWgoCDtT03h8ZCa'],"[['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']]",[69],True,[1603872],0.71,0.805,1,0.0637,-5.471,1,0.00909,0.0,0.141,0.897,92.601,172013,4
94,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,95,Metallica (Remastered),55fq75UfkYbGMq4CncCtOH,1991-08-12,['Metallica'],['2ye2Wgw4gimLv2eAKyk1NB'],"[['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']]",[84],[20139546],Enter Sandman (Remastered),3VqHuw0wFlIHcIPWkhIbdQ,76,['Metallica'],['2ye2Wgw4gimLv2eAKyk1NB'],"[['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']]",[84],False,[20139546],0.566,0.834,6,0.0298,-8.412,0,0.00277,0.008,0.0625,0.621,123.296,331560,4
95,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,96,True to Self,7nn2Iaphg0Vc1NCGULkhVo,2017-05-26,['Bryson Tiller'],['2EMAnMvWE2eb56ToJVfCWs'],"[['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap']]",[82],[5413827],Run Me Dry,5GG3knKdxKWrNboRijxeKF,65,['Bryson Tiller'],['2EMAnMvWE2eb56ToJVfCWs'],"[['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap']]",[82],True,[5413827],0.646,0.756,9,0.488,-9.017,0,0.393,3e-05,0.202,0.602,193.88,169267,4
96,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,97,DS2 (Deluxe),0fUy6IdLHDpGNwavIlhEsl,2015-07-17,['Future'],['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],[11044152],F*ck Up Some Commas,49zD0wr2S3d0lZPib0K4e1,68,['Future'],['1RyvyyTE3xzB2ZywiAwp0i'],"[['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[91],True,[11044152],0.874,0.568,11,0.224,-5.896,0,0.0698,1.38e-05,0.149,0.46,139.995,237400,4
97,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,98,That's Christmas To Me (Deluxe Edition),082VlX7cBth0o8xqDGclNn,2015-10-30,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[81],[3203902],"Mary, Did You Know?",4z8sz6E4YyFuEkv5o7IJni,74,['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],[['a cappella']],[81],False,[3203902],0.497,0.312,11,0.0269,-9.088,0,0.302,0.0,0.0968,0.177,105.036,203373,4
98,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,99,In The Lonely Hour,08jWgM4vSkTose4blKBWov,2014-05-26,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],"[['dance pop', 'pop', 'uk pop']]",[87],[18568927],Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,83,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],"[['dance pop', 'pop', 'uk pop']]",[87],False,[18568927],0.418,0.42,0,0.0414,-6.444,1,0.588,6.39e-05,0.11,0.184,84.094,172724,4
99,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,100,The Hamilton Mixtape,5AgsHUKFxr5DApRCmulIqJ,2016-12-02,['Lin-Manuel Miranda'],['4aXXDj9aZnlshx7mzj3W1N'],"[['hollywood', 'show tunes']]",[78],[485419],Satisfied (feat. Miguel & Queen Latifah),3VyxvhpCUNVTvPO2B46lsa,47,"['Sia', 'Miguel', 'Queen Latifah']",['4aXXDj9aZnlshx7mzj3W1N'],"[['hollywood', 'show tunes']]",[78],False,[485419],0.582,0.549,0,0.0726,-7.672,0,0.495,0.0,0.168,0.284,123.664,318387,4
100,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,101,1989,2QJmrSgbdM35R67eoGQo4j,2014-10-27,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],[48097228],Shake It Off,5xTtaWoae3wi06K5WfVUUH,73,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],False,[48097228],0.648,0.785,7,0.165,-5.414,1,0.0561,0.0,0.148,0.943,160.02,219200,4
101,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,102,Blonde,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[86],[8795232],Nights,7eqoqGkKwgOaWNNHx90uEZ,80,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[86],True,[8795232],0.466,0.548,5,0.118,-9.362,0,0.42,1.01e-06,0.113,0.423,89.815,307151,4
102,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,103,Wins & Losses,2SCQAZZ5pc90l9SPBsWCIQ,2017-07-21,['Meek Mill'],['20sxb77xiYeusSH8cVdatc'],"[['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],[5768862],Whatever You Need (feat. Chris Brown & Ty Dolla $ign),6yMxfx9wpiuhhdb8vHDVMu,57,"['Meek Mill', 'Ty Dolla $ign', 'Chris Brown']",['20sxb77xiYeusSH8cVdatc'],"[['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],True,[5768862],0.519,0.57,1,0.202,-7.366,1,0.0254,0.0,0.0821,0.317,164.155,205373,4
103,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,104,The Fate of the Furious: The Album,2FoY0AdBnIYxOH7Z2arD89,2017-04-14,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1447145],Candy Paint,4wdZdkEugVVorAfzqRqC6N,52,['Post Malone'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],True,[1447145],0.672,0.684,4,0.158,-5.468,1,0.604,0.0,0.081,0.428,180.008,229053,4
104,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,105,Nothing Was The Same,1XslIirSxfAhhxRdn4Li9t,2013-01-01,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[60310746],"Hold On, We're Going Home",2aSC2xhRxOLiiZZVjhbylH,72,"['Drake', 'Majid Jordan']",['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],False,[60310746],0.777,0.414,6,0.0946,-7.44,0,0.00421,2.73e-05,0.0724,0.287,100.002,227880,4
105,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,106,HERO (Deluxe Edition),4sSXylKcBB3p47VfrBJlfK,2017-03-17,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'pop', 'texas country']]",[77],[623167],I Could Use a Love Song,09iyGiljLWRYXdRazFkdtJ,67,['Maren Morris'],['6WY7D3jk8zTrHtmkqqo5GI'],"[['contemporary country', 'country', 'pop', 'texas country']]",[77],False,[623167],0.638,0.634,6,0.0468,-6.474,1,0.214,0.0,0.0866,0.473,92.097,196422,4
106,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,107,21,0Lg1uZvI312TPqxNWShFXL,2011-01-24,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[94],[33155274],Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,81,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[94],False,[33155274],0.556,0.319,9,0.0281,-8.251,1,0.893,0.0,0.0996,0.294,135.187,285240,4
107,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,108,The Human Condition,2jJReDZqTuAxr4R0ItimZc,2016-06-10,['Jon Bellion'],['50JJSqHUf2RQ9xsHs0KMHg'],[['pop rap']],[73],[1261857],All Time Low,0SuLAslEMFZAXf0SwY7syi,71,['Jon Bellion'],['50JJSqHUf2RQ9xsHs0KMHg'],[['pop rap']],[73],True,[1261857],0.617,0.567,0,0.0828,-4.188,1,0.0584,0.0,0.0933,0.505,90.246,217603,4
108,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,109,This One's for You,1lhNch5NkOONvFhRPh8qaj,2017-06-02,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],"[['contemporary country', 'country']]",[83],[6057090],Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,76,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],"[['contemporary country', 'country']]",[83],False,[6057090],0.464,0.813,10,0.0416,-6.185,1,0.0153,0.0,0.254,0.515,75.977,222533,4
109,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,110,The Perfect LUV Tape,6LX75kNicFqjjiAOeZgN67,2016-08-10,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],"[['melodic rap', 'philly rap', 'rap', 'trap']]",[90],[12717966],Erase Your Social,4uhvMW7ly7tJil31YYscAN,77,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],"[['melodic rap', 'philly rap', 'rap', 'trap']]",[90],True,[12717966],0.705,0.609,3,0.0729,-5.728,1,0.694,0.0,0.234,0.718,140.058,199993,4
110,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,111,Blue & Lonesome,43TJjpNBfw0qY6E87VeIxX,2016-12-02,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],"[['british invasion', 'classic rock', 'rock']]",[82],[11272107],Hate To See You Go,0EJCZM5mVoJjA1MxcoZE6O,51,['The Rolling Stones'],['22bE4uQ6baNwSHPVcDxLCe'],"[['british invasion', 'classic rock', 'rock']]",[82],False,[11272107],0.418,0.828,7,0.122,-5.173,1,0.399,0.669,0.146,0.376,184.436,200787,4
111,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,112,Know-It-All,7HnbhIDKXIBhMR4EPGuMgu,2015-11-13,['Alessia Cara'],['2wUjUUtkb5lvLKcGKsKqsR'],"[['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']]",[80],[9835233],Scars To Your Beautiful,0wI7QkCcs8FUQE1OkXUIqd,36,['Alessia Cara'],['2wUjUUtkb5lvLKcGKsKqsR'],"[['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']]",[80],False,[9835233],0.573,0.739,0,0.129,-5.74,1,0.0285,0.0,0.111,0.451,97.085,230240,4
112,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,113,Night Visions,6htgf3qv7vGcsdxLCDxKp8,2012-09-04,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],[37836253],Demons,3LlAyCYU26dvFZBDUIMb7a,75,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],False,[37836253],0.505,0.71,3,0.0321,-3.015,1,0.19,0.00025,0.329,0.428,89.938,175200,4
113,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,114,Melodrama,2B87zXm9bOWvAJdkJBTpzF,2017-06-16,['Lorde'],['163tK9Wjr9P9DmM0AVK7lm'],"[['art pop', 'electropop', 'metropopolis', 'nz pop', 'pop']]",[81],[8889357],Green Light,6ie2Bw3xLj2JcGowOlcMhb,76,['Lorde'],['163tK9Wjr9P9DmM0AVK7lm'],"[['art pop', 'electropop', 'metropopolis', 'nz pop', 'pop']]",[81],False,[8889357],0.594,0.721,2,0.0957,-7.812,1,0.0209,8.55e-06,0.0879,0.253,128.942,234653,4
114,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,115,Rainbow,1IYVB8NfiRqhdZlTxjspNh,2017-08-11,['Kesha'],['6LqNN22kT3074XbTVUrhzX'],"[['dance pop', 'electropop', 'pop', 'post-teen pop']]",[80],[6917358],Woman (feat. The Dap-Kings Horns),1kJtfldK9F7XmsSiSNlbth,68,"['Kesha', 'The Dap-Kings Horns']",['6LqNN22kT3074XbTVUrhzX'],"[['dance pop', 'electropop', 'pop', 'post-teen pop']]",[80],True,[6917358],0.743,0.765,5,0.039,-3.588,0,0.0444,0.0417,0.667,0.34,114.991,196360,4
115,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,116,Greatest Hits,3q6Bz38jmqRDkXI7j5Hb9Y,2008-05-20,['Tom Petty and the Heartbreakers'],['4tX2TplrkIP4v05BNC903e'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']]",[71],[2107511],Free Fallin',44Mmek058DbzJeVGt9q8iJ,37,['Tom Petty'],['4tX2TplrkIP4v05BNC903e'],"[['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']]",[71],False,[2107511],0.619,0.504,5,0.025,-11.562,1,0.0614,0.0,0.06,0.567,84.336,255680,4
116,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,117,Artist,2OQEAqShAl6SodrGhmYZ4Z,2016-09-16,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[86],[6223675],My Shit,5uQOauh47VFt3B2kV9kRXw,79,['A Boogie Wit da Hoodie'],['31W5EY0aAly4Qieq6OFu6I'],"[['melodic rap', 'rap', 'trap']]",[86],True,[6223675],0.812,0.621,5,0.0515,-8.3,1,0.244,0.0,0.099,0.847,77.998,128157,4
117,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,118,Project Baby 2,6lkmXp0YiioMFnKdLp8YXA,2017-08-17,['Kodak Black'],['46SHBwWsqBkxI7EeeBEQG7'],"[['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']]",[86],[7684818],Roll In Peace (feat. XXXTENTACION),0wWUb62EkSLAfY8Rnf5aeV,36,"['Kodak Black', 'XXXTENTACION']",['46SHBwWsqBkxI7EeeBEQG7'],"[['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']]",[86],False,[7684818],0.76,0.536,10,0.149,-6.86,0,0.0224,0.0,0.199,0.304,139.987,213368,4
118,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,119,Welcome Home,5LRfS1XH7dItLBnRfzcXtH,2017-05-12,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],[2944278],My Old Man,0jyYstiiibkN6xlS7INejg,57,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],False,[2944278],0.639,0.196,4,0.0267,-11.478,1,0.819,3.63e-05,0.0978,0.3,143.907,227222,4
119,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,120,When It's Dark Out,09Q3WwGYsQe5ognkvVkmCu,2015-12-04,['G-Eazy'],['02kJSzxNuaWGqwubyUba0Z'],"[['hip hop', 'indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']]",[81],[4999395],"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,81,"['G-Eazy', 'Bebe Rexha']",['02kJSzxNuaWGqwubyUba0Z'],"[['hip hop', 'indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']]",[81],True,[4999395],0.756,0.674,0,0.0959,-6.518,0,0.0184,0.0,0.158,0.389,111.995,251467,4
120,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,121,The Devil Don't Sleep,42YmulIH1BikBWdnqelvnb,2017-01-27,['Brantley Gilbert'],['5q8HGNo0BjLWaTAhRtbwxa'],"[['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']]",[69],[2474024],The Weekend,48tAdjG4ng2JfECa7OQujk,63,['Brantley Gilbert'],['5q8HGNo0BjLWaTAhRtbwxa'],"[['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']]",[69],False,[2474024],0.511,0.812,6,0.0464,-4.763,0,0.0496,1.64e-06,0.0829,0.692,81.992,187760,4
121,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,122,GTTM: Goin Thru the Motions,7eFfp9r4A30ueN9A5EJbk2,2017-01-13,['PnB Rock'],['21WS9wngs9AqFckK7yYJPM'],"[['melodic rap', 'pop rap', 'rap', 'trap', 'vapor trap']]",[76],[3216046],Selfish,2xbI8Vmyv3TkpTdywpPyNw,73,['PnB Rock'],['21WS9wngs9AqFckK7yYJPM'],"[['melodic rap', 'pop rap', 'rap', 'trap', 'vapor trap']]",[76],True,[3216046],0.638,0.6,1,0.0438,-5.84,0,0.114,0.0,0.187,0.0399,101.981,245604,4
122,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,123,Life Changes,4w5Jvreahp3yvLqc4vCr9I,2017-09-08,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],[4009712],Marry Me,0OWZFobGSIW9GrSlQ9C5pc,71,['Thomas Rhett'],['6x2LnllRG5uGarZMsD4iO8'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[77],False,[4009712],0.333,0.412,3,0.029,-8.633,1,0.0977,0.0,0.113,0.474,85.028,205453,4
123,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,124,Rather You Than Me,08XXyTmAv1vNghZS4p0ng2,2017-03-17,['Rick Ross'],['1sBkRIssrMs1AbVkOJbc7a'],"[['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],[5495865],Trap Trap Trap (feat. Young Thug & Wale),1KZ0Xo6Mmeprp1Sw5xCHYz,48,"['Rick Ross', 'Young Thug', 'Wale']",['1sBkRIssrMs1AbVkOJbc7a'],"[['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[82],True,[5495865],0.729,0.838,8,0.313,-4.476,0,0.00612,0.0,0.0721,0.349,136.869,275720,4
125,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,126,The Essential Michael Jackson,77dNyQA0z8dV33M4so4eRY,2005-07-19,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],[21343094],Billie Jean,4WSfyC9pFp0nc8OD0rHyaD,40,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],False,[21343094],0.92,0.559,11,0.0427,-5.667,0,0.0191,0.0424,0.0444,0.819,117.167,292960,4
126,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,127,Greatest Hits So Far...,4YjC2XwME8RP4rmSIeGK7I,2014-11-07,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],[2944278],Chicken Fried - Greatest Hits Version,1vq4dEytAKH7vNOxv8sGt0,0,['Zac Brown Band'],['6yJCxee7QumYr820xdIsjo'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[74],False,[2944278],0.564,0.718,6,0.0416,-4.235,1,0.647,0.0,0.098,0.8,169.848,236907,4
127,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,128,digital druglord,0a8WSH44kA5hR4MQ6LyFDB,2017-04-21,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],"[['pop', 'pop rap']]",[85],[4543507],do re mi,6Se3x9ANMLv0dCDsjGmEjh,75,['blackbear'],['2cFrymmkijnjDg9SS92EPM'],"[['pop', 'pop rap']]",[85],True,[4543507],0.745,0.593,8,0.0524,-6.35,1,0.00522,5.06e-06,0.123,0.17,111.001,212027,3
128,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,129,If I'm Honest,4JmphteFDt5gNZbgraR9Dc,2016-05-20,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[77],[6222270],A Guy with a Girl,5sjIhQzNljMVrDklI91ezp,62,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[77],False,[6222270],0.552,0.893,0,0.0383,-4.593,1,0.0158,0.0,0.105,0.777,163.948,189467,4
129,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,130,Jungle Rules,4c2p3TdN7NcQfCXyueCNnC,2017-07-14,['French Montana'],['6vXTefBL93Dj5IqAWq6OTv'],"[['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[80],[4291091],Unforgettable,3B54sVLJ402zGa6Xm4YGNe,83,"['French Montana', 'Swae Lee']",['6vXTefBL93Dj5IqAWq6OTv'],"[['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[80],True,[4291091],0.726,0.769,6,0.123,-5.043,1,0.0293,0.0101,0.104,0.733,97.985,233902,4
130,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,131,NAV,4JR29CNW14Zc4Z5vflxkoJ,2017-02-24,['NAV'],['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],[2826156],Myself,05nbZ1xxVNwUTcGwLbp7CN,75,['NAV'],['7rkW85dBwwrJtlHRDkJDAC'],"[['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']]",[80],True,[2826156],0.749,0.398,5,0.171,-7.44,0,0.648,1.26e-06,0.115,0.0859,80.032,226040,4
131,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,132,Live in No Shoes Nation,2njb3cHa1yhUMdu8PT2VhY,2017-10-27,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[74],[3737536],Summertime - Live,1ZEAI3d2SmZlbFxtu5YLWP,37,['Kenny Chesney'],['3grHWM9bx2E9vwJCdlRv9O'],"[['contemporary country', 'country', 'country road']]",[74],False,[3737536],0.371,0.988,9,0.121,-4.79,1,0.0108,0.000155,0.959,0.263,168.035,268093,4
